Sex,Age,Activity_Calories,Active_Energy,Resting_Energy,Steps,Walking_Running,Flights_Climbed,Cardio_VO2_Max,Cardio_Recovery,Calories_Needed,Carbs_Needed,Protein_Needed,Fats_Needed,Saturated_Fat,Cholesterol,Water_Needed
1,49,3671,1610,2010,7519,300.76,8,47.97658823466954,10.0,6573.5,903.85625,246.50625,182.59722222222223,18.259722222222223,3.6519444444444447,34.3
0,25,2067,1562,1470,11980,479.2,9,59.638458940167304,10.0,4457.5,612.90625,167.15625,123.81944444444444,12.381944444444445,2.4763888888888888,17.5
1,27,3411,977,1790,6317,252.68,4,61.28009855243283,10.0,6155.25,846.3468750000001,230.82187499999998,170.97916666666666,17.097916666666666,3.419583333333333,18.900000000000002
0,55,1651,2595,1770,14144,565.76,6,43.57367562560782,13.209837801351668,4299.75,591.215625,161.240625,119.4375,11.943750000000001,2.38875,38.5
1,64,2437,228,2160,14879,595.16,7,40.58332129921937,11.250114703551866,4994.0,686.6750000000001,187.275,138.72222222222223,13.872222222222224,2.7744444444444447,44.800000000000004
0,49,868,234,1710,3030,121.2,2,49.18008684182668,10.0,2926.5,402.39375,109.74374999999999,81.29166666666667,8.129166666666668,1.6258333333333335,34.3
0,65,1350,1619,1870,11487,459.48,1,40.284222065672814,13.23905764236598,3754.75,516.278125,140.803125,104.29861111111111,10.429861111111112,2.0859722222222223,45.5
1,45,542,2870,1970,15305,612.2,1,52.145104428584006,10.0,3759.5,516.9312500000001,140.98125,104.43055555555556,10.443055555555556,2.088611111111111,31.5
1,34,2407,788,1860,12255,490.2,4,54.88984177820642,10.0,5104.0,701.8000000000001,191.4,141.77777777777777,14.177777777777777,2.8355555555555556,23.8
0,48,3990,1103,1700,3447,137.88,0,48.31837902886589,10.043489885313022,6265.75,861.5406250000001,234.965625,174.04861111111111,17.404861111111114,3.4809722222222224,33.6
1,25,3035,2767,1770,12237,489.48,1,57.942611576073645,10.0,6226.75,856.178125,233.50312499999998,172.96527777777777,17.29652777777778,3.4593055555555554,17.5
0,57,577,2369,1790,4850,194.0,8,44.54499555525964,10.0,3169.25,435.771875,118.846875,88.03472222222223,8.803472222222224,1.7606944444444446,39.9
0,42,3373,539,1640,13953,558.12,6,50.44105984224053,10.0,5507.75,757.3156250000001,206.540625,152.99305555555554,15.299305555555556,3.059861111111111,29.4
0,26,2324,374,1480,10106,404.24,5,57.801545197577845,10.0,4417.5,607.40625,165.65625,122.70833333333333,12.270833333333334,2.4541666666666666,18.2
1,19,1793,2123,1710,12000,480.0,8,63.222656464522544,10.0,4823.75,663.265625,180.890625,133.99305555555554,13.399305555555555,2.679861111111111,13.3
0,32,1173,1914,1540,11503,460.12,6,56.661551316899555,10.0,3651.5,502.08125000000007,136.93125,101.43055555555556,10.143055555555556,2.028611111111111,22.400000000000002
0,67,1200,796,1890,17493,699.72,10,36.87935820612024,15.83442116190082,3399.0,467.3625,127.46249999999999,94.41666666666667,9.441666666666668,1.8883333333333334,46.900000000000006
1,20,1258,650,1720,6055,242.20000000000002,4,63.49107726747236,10.0,3920.5,539.06875,147.01874999999998,108.90277777777777,10.890277777777778,2.1780555555555554,14.0
1,66,2423,756,2180,7402,296.08,8,40.11886095325426,13.640749248293753,5112.0,702.9000000000001,191.7,142.0,14.200000000000001,2.84,46.2
1,53,3275,1359,2050,11281,451.24,5,44.44508641373248,10.915958861137458,6114.75,840.778125,229.303125,169.85416666666666,16.985416666666666,3.3970833333333332,37.1
1,79,3886,1556,2310,3672,146.88,5,32.84717431077022,15.454656522079894,6775.0,931.5625000000001,254.0625,188.19444444444446,18.819444444444446,3.7638888888888893,55.300000000000004
0,21,3472,2256,1430,6532,261.28000000000003,10,63.1016145823928,10.0,6036.0,829.95,226.35,167.66666666666666,16.766666666666666,3.353333333333333,14.7
0,31,1401,2581,1530,6924,276.96,3,57.147178702706384,10.0,4046.25,556.359375,151.734375,112.39583333333333,11.239583333333334,2.247916666666667,21.7
0,58,3436,1216,1800,17269,690.76,0,42.97744538091785,12.784103154247276,5740.0,789.2500000000001,215.25,159.44444444444446,15.944444444444446,3.188888888888889,40.599999999999994
0,58,1492,2574,1800,14546,581.84,4,42.61169229040472,12.1234263168051,4135.5,568.63125,155.08124999999998,114.875,11.4875,2.2975,40.599999999999994
1,42,1691,2262,1940,8085,323.40000000000003,10,52.05196933322027,10.0,4756.5,654.0187500000001,178.36875,132.125,13.2125,2.6425,29.4
0,75,2886,1038,1970,14390,575.6,8,37.195543491551206,12.483392726179353,5145.5,707.50625,192.95624999999998,142.93055555555554,14.293055555555554,2.8586111111111108,52.5
0,72,2740,1837,1940,15280,611.2,7,37.358724202387414,11.668037823223953,5199.25,714.896875,194.97187499999998,144.42361111111111,14.442361111111111,2.8884722222222226,50.4
1,79,1976,425,2310,6864,274.56,7,30.873729518181577,17.415065738790346,4582.25,630.059375,171.834375,127.28472222222223,12.728472222222223,2.5456944444444445,55.300000000000004
0,80,2830,2013,2020,11316,452.64,4,32.30342486741067,17.630675960496728,5333.25,733.3218750000001,199.996875,148.14583333333334,14.814583333333335,2.962916666666667,56.0
0,67,3907,2360,1890,3221,128.84,8,40.95412065755314,10.075835606566727,6497.0,893.3375000000001,243.6375,180.47222222222223,18.047222222222224,3.6094444444444447,46.900000000000006
0,27,889,2220,1490,4860,194.4,2,56.97231212900543,10.0,3444.0,473.55,129.15,95.66666666666667,9.566666666666668,1.9133333333333336,18.900000000000002
0,38,1499,1651,1600,12702,508.08,2,55.94437856068772,10.0,3911.75,537.865625,146.69062499999998,108.65972222222223,10.865972222222224,2.1731944444444444,26.6
0,53,1024,2248,1750,10428,417.12,0,48.24534696822711,10.0,3586.0,493.07500000000005,134.475,99.61111111111111,9.961111111111112,1.9922222222222223,37.1
0,29,3811,2513,1510,17385,695.4,8,55.89137240364938,10.0,6439.25,885.396875,241.47187499999998,178.86805555555554,17.886805555555554,3.5773611111111108,20.299999999999997
1,44,2355,1714,1960,11336,453.44,5,52.66706660224777,10.0,5283.5,726.48125,198.13125,146.76388888888889,14.676388888888889,2.935277777777778,30.8
1,57,2006,1431,2090,5253,210.12,1,43.31566295129731,12.848288639240291,4863.75,668.765625,182.390625,135.10416666666666,13.510416666666666,2.7020833333333334,39.9
0,19,1158,1845,1410,5782,231.28,7,64.72354583537931,10.0,3619.25,497.646875,135.72187499999998,100.53472222222223,10.053472222222224,2.010694444444445,13.3
0,71,3263,1935,1930,19150,766.0,8,36.59191668856636,13.668835688900232,5746.75,790.178125,215.50312499999998,159.63194444444446,15.963194444444447,3.1926388888888892,49.699999999999996
1,30,1390,505,1820,18343,733.72,8,57.20427556351258,10.0,4016.25,552.234375,150.609375,111.5625,11.15625,2.23125,21.0
0,70,1981,2259,1920,11951,478.04,1,38.171215454887715,15.445663456245484,4545.75,625.0406250000001,170.465625,126.27083333333333,12.627083333333333,2.5254166666666666,49.0
0,49,3660,1923,1710,18269,730.76,1,49.37238709637992,10.0,6140.75,844.3531250000001,230.278125,170.57638888888889,17.05763888888889,3.4115277777777777,34.3
0,48,3666,1889,1700,16567,662.6800000000001,6,46.168945754741245,10.0,6138.25,844.0093750000001,230.184375,170.50694444444446,17.050694444444446,3.410138888888889,33.6
1,33,951,1717,1850,13683,547.32,10,56.46577997763567,10.0,3880.25,533.5343750000001,145.509375,107.78472222222223,10.778472222222224,2.155694444444445,23.1
0,49,2975,1591,1710,5513,220.52,3,46.43366497048685,10.946960857020144,5372.75,738.7531250000001,201.478125,149.24305555555554,14.924305555555556,2.984861111111111,34.3
1,49,3722,619,2010,18879,755.16,0,47.22974758931601,10.0,6376.75,876.803125,239.12812499999998,177.13194444444446,17.713194444444447,3.5426388888888893,34.3
0,77,2037,2418,1990,15335,613.4,7,33.23984333077608,17.430424875758096,4641.5,638.2062500000001,174.05625,128.93055555555554,12.893055555555556,2.578611111111111,53.9
1,51,3947,333,2030,13372,534.88,1,46.84530170110577,10.0,6530.25,897.9093750000001,244.88437499999998,181.39583333333334,18.139583333333334,3.627916666666667,35.7
1,28,3593,2230,1800,7822,312.88,2,57.670682059380866,10.0,6650.5,914.44375,249.39374999999998,184.73611111111111,18.47361111111111,3.6947222222222225,19.6
0,27,1382,1650,1490,16837,673.48,4,57.03680559225334,10.0,3794.5,521.7437500000001,142.29375,105.40277777777777,10.540277777777778,2.1080555555555556,18.900000000000002
1,32,812,1753,1840,14122,564.88,2,54.728143692627256,10.0,3750.25,515.6593750000001,140.634375,104.17361111111111,10.417361111111113,2.0834722222222224,22.400000000000002
0,34,1339,1364,1560,4072,162.88,6,53.16718992780549,10.0,3680.0,506.00000000000006,138.0,102.22222222222223,10.222222222222223,2.0444444444444447,23.8
1,57,3066,2069,2090,10529,421.16,6,43.85124542664377,10.815396150638872,6083.25,836.4468750000001,228.121875,168.97916666666666,16.897916666666667,3.379583333333333,39.9
0,35,3777,2019,1570,7959,318.36,1,57.272238474264945,10.0,6281.75,863.740625,235.56562499999998,174.49305555555554,17.449305555555554,3.489861111111111,24.5
0,72,874,2905,1940,11107,444.28000000000003,6,34.578376118240584,13.612262593957912,3600.25,495.03437500000007,135.009375,100.00694444444444,10.000694444444445,2.000138888888889,50.4
1,26,950,1542,1780,7993,319.72,10,61.73132246501541,10.0,3835.5,527.38125,143.83124999999998,106.54166666666667,10.654166666666669,2.1308333333333334,18.2
0,42,3562,1664,1640,7021,280.84000000000003,5,52.66680757366047,10.0,5978.0,821.975,224.17499999999998,166.05555555555554,16.605555555555554,3.321111111111111,29.4
0,57,1094,2426,1790,15546,621.84,9,44.68749401467082,11.0518971493389,3700.5,508.81875,138.76874999999998,102.79166666666667,10.279166666666669,2.0558333333333336,39.9
1,76,3750,1279,2280,12174,486.96000000000004,8,35.22638877661782,15.421417012823794,6569.75,903.340625,246.365625,182.49305555555554,18.249305555555555,3.649861111111111,53.2
0,31,1733,1378,1530,18138,725.52,8,58.63363824198141,10.0,4077.5,560.65625,152.90625,113.26388888888889,11.32638888888889,2.265277777777778,21.7
0,77,999,1895,1990,13759,550.36,1,32.03459932189911,18.287352751943928,3472.75,477.503125,130.228125,96.46527777777777,9.646527777777777,1.9293055555555554,53.9
1,75,963,310,2270,11190,447.6,6,35.023771617827705,16.596347176908647,3540.5,486.81875,132.76874999999998,98.34722222222223,9.834722222222224,1.9669444444444446,52.5
1,42,3695,2384,1940,14886,595.44,4,52.48545569130379,10.0,6791.0,933.7625,254.6625,188.63888888888889,18.86388888888889,3.772777777777778,29.4
0,67,612,2479,1890,18779,751.16,5,39.434102225367816,14.525887172470483,3231.75,444.365625,121.190625,89.77083333333333,8.977083333333333,1.7954166666666667,46.900000000000006
0,39,1535,667,1610,19322,772.88,0,54.66389535511647,10.0,3701.75,508.990625,138.81562499999998,102.82638888888889,10.28263888888889,2.0565277777777777,27.3
1,69,3697,2979,2210,11828,473.12,6,35.86135854505676,13.337804877450674,6941.75,954.490625,260.315625,192.82638888888889,19.28263888888889,3.856527777777778,48.3
1,47,2878,2728,1990,4510,180.4,5,49.95350519749583,10.0,6060.0,833.2500000000001,227.25,168.33333333333334,16.833333333333336,3.366666666666667,32.9
0,37,2424,1013,1590,5435,217.4,3,54.17013865192359,10.0,4677.25,643.121875,175.396875,129.92361111111111,12.992361111111112,2.5984722222222225,25.9
1,38,3854,1472,1900,5201,208.04,0,52.89580431989972,10.0,6722.0,924.2750000000001,252.075,186.72222222222223,18.672222222222224,3.7344444444444447,26.6
0,61,639,1193,1830,17153,686.12,8,41.201374911170156,10.716330604194145,2937.25,403.87187500000005,110.146875,81.59027777777777,8.159027777777778,1.6318055555555555,42.699999999999996
0,49,1924,2231,1710,2058,82.32000000000001,3,48.604163163870965,10.0,4481.75,616.240625,168.06562499999998,124.49305555555556,12.449305555555556,2.4898611111111113,34.3
0,68,3449,522,1900,13122,524.88,1,40.45497687322133,12.249807527904059,5579.5,767.1812500000001,209.23125,154.98611111111111,15.498611111111112,3.0997222222222223,47.6
0,63,3668,1103,1850,4971,198.84,7,40.98087963050558,10.010701467961633,5943.75,817.2656250000001,222.890625,165.10416666666666,16.510416666666668,3.302083333333333,44.1
0,66,1016,1741,1880,11719,468.76,1,41.1236158203846,13.210071867432248,3451.25,474.54687500000006,129.421875,95.86805555555556,9.586805555555555,1.917361111111111,46.2
1,73,3116,2199,2250,16017,640.6800000000001,4,35.51078190921984,13.624984725737134,6165.75,847.7906250000001,231.215625,171.27083333333334,17.127083333333335,3.425416666666667,51.1
1,38,2447,2015,1900,10314,412.56,10,51.511972313965884,10.0,5450.75,749.4781250000001,204.403125,151.40972222222223,15.140972222222224,3.028194444444445,26.6
1,52,3393,2853,2040,11628,465.12,5,44.307528682293196,10.0,6606.25,908.3593750000001,247.734375,183.50694444444446,18.350694444444446,3.6701388888888893,36.4
1,75,3640,2676,2270,11354,454.16,10,32.75667185661839,15.054960313927069,6809.0,936.2375000000001,255.33749999999998,189.13888888888889,18.913888888888888,3.7827777777777776,52.5
0,49,2665,347,1710,13492,539.6800000000001,7,47.40075070978835,10.207075861398685,4751.75,653.365625,178.19062499999998,131.99305555555554,13.199305555555554,2.6398611111111108,34.3
0,47,1387,1341,1690,5345,213.8,10,48.18618875417921,10.0,3722.25,511.80937500000005,139.584375,103.39583333333333,10.339583333333334,2.0679166666666666,32.9
0,72,3630,1049,1940,17357,694.28,0,37.58968511811285,14.440955246578364,5892.25,810.184375,220.959375,163.67361111111111,16.367361111111112,3.2734722222222223,50.4
0,56,3604,566,1780,2561,102.44,0,45.71410750792433,11.73007551006034,5745.5,790.00625,215.45624999999998,159.59722222222223,15.959722222222224,3.1919444444444447,39.2
1,66,1841,1289,2180,8261,330.44,3,37.2542698441687,14.772048876704254,4663.25,641.1968750000001,174.871875,129.53472222222223,12.953472222222224,2.5906944444444444,46.2
0,29,549,2238,1510,3737,149.48,4,56.60561631444507,10.0,3108.5,427.41875000000005,116.56875,86.34722222222223,8.634722222222223,1.7269444444444446,20.299999999999997
0,58,518,374,1800,11096,443.84000000000003,8,42.371309250794496,10.0,2611.5,359.08125,97.93124999999999,72.54166666666667,7.254166666666667,1.4508333333333334,40.599999999999994
1,64,1225,2054,2160,14682,587.28,10,40.73805992071405,10.884629169653246,4238.5,582.79375,158.94375,117.73611111111111,11.773611111111112,2.354722222222222,44.800000000000004
1,35,2744,787,1870,13723,548.92,6,53.22257611953475,10.0,5440.75,748.1031250000001,204.028125,151.13194444444446,15.113194444444446,3.0226388888888893,24.5
1,38,1973,694,1900,14098,563.92,6,51.669706097,10.0,4646.5,638.8937500000001,174.24375,129.06944444444446,12.906944444444447,2.581388888888889,26.6
1,30,3106,1337,1820,11126,445.04,7,59.71894444603979,10.0,5940.25,816.7843750000001,222.759375,165.00694444444446,16.500694444444445,3.300138888888889,21.0
0,79,951,1984,2010,15389,615.5600000000001,4,34.521014536488906,16.058326412364046,3447.0,473.96250000000003,129.2625,95.75,9.575000000000001,1.915,55.300000000000004
0,38,2836,1370,1600,10266,410.64,4,51.90327451045585,10.0,5178.5,712.04375,194.19375,143.84722222222223,14.384722222222223,2.8769444444444447,26.6
1,79,1664,234,2310,2294,91.76,0,32.53283903952745,13.95636363832454,4222.5,580.59375,158.34375,117.29166666666667,11.729166666666668,2.3458333333333337,55.300000000000004
0,25,1607,1198,1470,13434,537.36,8,59.278109996287824,10.0,3906.5,537.1437500000001,146.49375,108.51388888888889,10.85138888888889,2.1702777777777778,17.5
0,63,2938,1532,1850,7330,293.2,5,42.455020370327034,12.166055995913252,5321.0,731.6375,199.5375,147.80555555555554,14.780555555555555,2.956111111111111,44.1
0,57,714,2785,1790,6655,266.2,8,44.05106458239061,10.33849002936832,3410.25,468.909375,127.88437499999999,94.72916666666667,9.472916666666668,1.8945833333333335,39.9
1,63,2049,2997,2150,19493,779.72,2,39.139248684967335,14.929173734357619,5298.25,728.5093750000001,198.684375,147.17361111111111,14.717361111111112,2.9434722222222223,44.1
0,24,2762,1237,1460,15460,618.4,4,61.694960315781216,10.0,5071.25,697.296875,190.171875,140.86805555555554,14.086805555555555,2.817361111111111,16.8
1,40,3974,573,1920,5771,230.84,1,51.984439891124595,10.0,6617.25,909.871875,248.146875,183.8125,18.38125,3.67625,28.0
0,61,627,2804,1830,10563,422.52,9,40.81462123816073,13.956671006316848,3328.0,457.6,124.8,92.44444444444444,9.244444444444445,1.8488888888888888,42.699999999999996
0,49,2345,1651,1710,19558,782.32,4,47.3774931101036,10.296191718743128,4757.75,654.1906250000001,178.415625,132.15972222222223,13.215972222222224,2.6431944444444446,34.3
0,28,1259,1951,1500,3164,126.56,7,58.48878281803448,10.0,3746.75,515.178125,140.50312499999998,104.07638888888889,10.40763888888889,2.0815277777777776,19.6
1,39,2951,2480,1910,11475,459.0,10,52.21557758208505,10.0,6071.0,834.7625,227.6625,168.63888888888889,16.86388888888889,3.372777777777778,27.3
0,39,3600,904,1610,14388,575.52,1,51.70952886295879,10.0,5826.0,801.075,218.475,161.83333333333334,16.183333333333334,3.236666666666667,27.3
1,60,2315,762,2120,15969,638.76,7,41.9925101440199,12.284884880034081,5005.5,688.25625,187.70624999999998,139.04166666666666,13.904166666666667,2.7808333333333333,42.0
1,42,2885,2973,1940,10434,417.36,3,49.09586455374949,10.0,6128.25,842.6343750000001,229.809375,170.22916666666666,17.022916666666667,3.404583333333333,29.4
1,39,3378,2073,1910,9262,370.48,9,54.36248923048157,10.0,6396.25,879.4843750000001,239.859375,177.67361111111111,17.76736111111111,3.553472222222222,27.3
0,45,3261,2323,1670,3541,141.64000000000001,9,48.354724467837926,10.572412812742058,5841.75,803.240625,219.06562499999998,162.27083333333334,16.227083333333336,3.245416666666667,31.5
0,46,860,638,1680,4765,190.6,0,47.21952306815319,10.418423092297997,3019.5,415.18125000000003,113.23125,83.875,8.387500000000001,1.6775,32.2
0,30,1068,2083,1520,12306,492.24,4,58.2684934645254,10.0,3588.75,493.45312500000006,134.578125,99.6875,9.96875,1.9937500000000001,21.0
0,35,1915,2179,1570,6491,259.64,0,56.36968064411836,10.0,4459.75,613.215625,167.240625,123.88194444444444,12.388194444444444,2.477638888888889,24.5
1,19,2765,898,1710,5083,203.32,6,64.56914565796421,10.0,5489.5,754.8062500000001,205.85625,152.48611111111111,15.248611111111112,3.0497222222222224,13.3
1,46,2097,1512,1980,3857,154.28,7,49.467545913303,10.0,4975.0,684.0625,186.5625,138.19444444444446,13.819444444444446,2.7638888888888893,32.2
