workout_type,duration_planned,intensity_level,time_of_day,previous_workout_strain,current_macronutrients_carbs,current_macronutrients_proteins,current_macronutrients_fats,hydration_status,recent_meal_timing,caloric_balance,micronutrient_levels_calcium,micronutrient_levels_iron,micronutrient_levels_vitamin_d,recovery_score,sleep_quality,heart_rate_variability,body_fat_percentage,lean_mass_kg,training_age,food_category,timing_window,portion_size_macro_ratio,portion_size_total_calories,portion_size_nutrient_timing,portion_size_hydration
HIIT,97,10,afternoon,0.02972437121156135,124.22969592443012,178.7273514281843,37.55089689485993,2.1697733917007334,1-2 hours,400.34706826267166,802.1178845410964,8.358332180491772,310.10898850508585,6,1,46.29654874988578,21.58453805032491,99.58718803172889,14,BCAAs,pre-workout 60-90min,0.6830852510781025,919.8060036561193,during,1.9103891433652338
cardio,75,1,afternoon,5.3880293030705335,387.35356446726706,204.2209661306133,22.158046504356054,2.6257799352096556,2-3 hours,-439.9175560641554,240.44828550653455,23.66814634889716,561.8058348357722,6,9,78.66594896299662,28.53045496922697,78.86174783507039,17,slow-release carbs,post-workout 1-2hr,0.18941380673713143,292.17705645235384,during,1.4937923035681993
HIIT,77,10,afternoon,6.0800686278716665,343.5068267616275,230.04338407760426,103.16469929279364,3.715984237236215,2-3 hours,-446.91982547584786,612.0129756058127,9.737311655805897,394.21886133823466,4,5,89.0395047595201,23.991520774160037,50.697712393975486,17,complete proteins,post-workout 1-2hr,0.5780223878497338,837.3628382022786,during,1.0636581097154871
cardio,74,2,afternoon,3.8962255781089383,115.36022964327277,175.3847516818199,87.23099950272892,2.6417575135568487,within 1 hour,209.235109185625,656.7760266826224,6.931780589121447,800.4247940008978,8,4,30.70645843458953,11.25515268061055,99.18444504373079,1,slow-release carbs,intra-workout,0.7265982606571825,506.8170625432725,during,1.7586560166366807
strength,56,5,evening,0.8736392197740006,381.43635293367754,136.12018861066025,53.7702228451642,2.3576113000818077,2-3 hours,-462.79707499380027,362.78005576309965,32.439503309766366,766.6138793090694,9,10,60.07702834675341,28.24333611726297,86.62557612876908,16,complete proteins,intra-workout,0.9091093232273795,727.9149108766097,before,1.3688866501252381
strength,30,9,afternoon,7.711765640557061,113.62557425845503,208.9160625006213,87.4056996018585,3.6805088543548727,1-2 hours,-345.0166792877768,598.2304250488644,23.604250699572937,621.1785242198362,10,9,91.27932432547655,21.214483620107487,98.75457849374699,11,high glycemic carbs,intra-workout,0.6798621092151831,789.1891946960005,during,1.0217845107100019
cardio,51,8,afternoon,3.5151041406485337,380.0637949927571,172.22936365355912,129.6055526947099,3.888366189995478,1-2 hours,-105.19247840726717,756.2945325004101,21.73693351119362,417.43398581578913,10,5,63.372735812477906,19.512481494098054,85.91226929781334,20,complete proteins,pre-workout 0-30min,0.7800362869013113,233.7738577738306,during,1.1666643685499756
cardio,55,9,afternoon,5.165642325631843,86.10702053269488,111.04108678589094,134.98018576794868,2.960813216129838,1-2 hours,-191.3849557640359,264.7157449334334,32.33802535301278,252.92828949727902,3,8,30.52302695241157,22.620895016047157,55.53332631200846,10,high glycemic carbs,post-workout immediate,0.27344125389918705,383.23244346288334,during,1.4824378809405006
HIIT,91,6,afternoon,3.436379998290132,176.80552757040726,147.38426421848447,63.23575121395992,1.1855395749938835,within 1 hour,148.0526883199541,334.01096898912766,19.63754231085563,339.9410891429651,4,3,58.271658871385114,26.744802503128653,73.45918549048484,14,electrolyte-rich foods,post-workout 2-4hr,0.11958045648078555,312.46745689127874,before,1.3757134470236227
cardio,107,5,evening,9.14488762859858,452.71665106477985,206.1641034212807,116.60013126413838,1.8664696375450622,2-3 hours,-456.814054281979,223.39774721821445,5.939010807300101,509.04758709122433,6,10,96.3021508607691,26.768616572021628,66.98790803066011,8,BCAAs,post-workout 2-4hr,0.917597391441115,845.3210580636021,during,1.7597458472705025
HIIT,48,2,afternoon,0.6300039924095491,122.23802307495312,127.02488282243058,106.49319122742364,3.3690256850660063,1-2 hours,62.89893483689491,571.4310936806676,31.75383844703854,374.577134926005,4,7,45.80080542535889,17.87446575464238,95.37499870725554,11,electrolyte-rich foods,post-workout 2-4hr,0.49865737273158317,865.492129677295,after,1.4908795924600797
cardio,85,10,evening,4.719190105368196,145.27402999118354,154.35071415825186,43.87358511097584,2.342836917530142,within 1 hour,-276.4858129796098,309.9094752004179,5.422939179454471,490.69351401119354,7,2,75.7765922039049,11.936130976606696,56.6250709445503,4,complete proteins,pre-workout 60-90min,0.32867003710760345,262.2878015130758,during,1.4835301351109949
HIIT,104,2,morning,6.57449802994016,364.37664579700765,222.3726968467598,40.316531476461876,3.5938934318495233,2-3 hours,211.6374887667422,544.6303287759367,6.072354363453652,380.4988484401333,3,5,73.71941968535072,10.45624429787827,62.948422160512685,1,slow-release carbs,post-workout immediate,0.8427845075157612,353.37434832440124,before,1.8307326035357734
HIIT,58,9,afternoon,3.0550343297140437,403.6101654594953,119.57633678492931,137.2208038801367,2.587025693903862,within 1 hour,148.05459229106202,584.6914127129628,38.3691526664089,262.0262038833663,2,8,63.82000260803246,21.226912507877444,70.07862679557437,5,complete proteins,pre-workout 30-60min,0.14667192424123446,356.99811956412134,during,1.5627300946645564
HIIT,111,1,morning,2.5636367521295167,316.43951324140284,79.9750695900835,132.88055940701418,1.8775091163043558,2-3 hours,189.6545696229433,582.410884964688,22.108778454081165,847.3114899789759,1,1,76.79986793596223,13.385114757889951,54.71667900609622,15,high glycemic carbs,post-workout 2-4hr,0.40770120283827005,720.4982073513091,during,1.885316651650268
cardio,76,6,afternoon,3.299480566662635,217.3571282533405,129.05131065000018,83.00286708920129,1.5558093719845612,1-2 hours,357.79038977138157,692.4257243573456,34.269307455312116,414.17647782327725,3,1,46.30491371588215,17.91071244218201,69.85793390255267,4,BCAAs,post-workout 1-2hr,0.5607815594291758,635.0428757289576,during,1.3275048833547238
cardio,69,8,evening,2.2939806064351833,328.0365755628199,189.82021593141286,50.012077727876544,2.4774088962989262,within 1 hour,-340.1493212077668,943.4090649727095,34.56563098313361,382.20294961943046,2,1,62.42345347733732,28.731008015089813,89.52473815970572,7,electrolyte-rich foods,pre-workout 30-60min,0.26046337241249773,706.4937690461663,before,1.0021513459547888
HIIT,37,7,morning,1.79238145730796,435.0941717501387,185.98386378090785,128.40151428588018,1.3756234630545319,within 1 hour,271.09875452048254,902.7277850112531,12.184037864993567,457.08435867517477,5,8,86.24408953557733,22.651263020570383,71.72916770108093,11,electrolyte-rich foods,intra-workout,0.46662556350524464,418.2009538817616,during,1.0550129040555425
strength,51,1,afternoon,8.662006451050729,348.62391081522617,202.70020150643532,109.04773061560958,1.8517335836606557,within 1 hour,87.55103453460117,627.4082766691059,31.0129267104765,252.89367509166425,6,9,31.678393907362004,13.285880081206882,80.27796232654053,13,electrolyte-rich foods,intra-workout,0.7151276068316752,503.57900119471174,during,1.794679231523724
cardio,63,8,morning,9.50050455422004,341.4861120252243,79.75791939317634,99.99940447104244,3.4555674565190477,1-2 hours,-32.05007927763313,920.7631622114911,27.65879495627776,798.3204139913216,9,4,62.96124676483385,13.793230336395075,73.7859638799385,17,electrolyte-rich foods,post-workout 1-2hr,0.892021717528893,381.3425554353235,after,1.2948056445456329
cardio,35,3,evening,0.1704742109282531,371.7663075448792,216.77246915192225,73.27146127254395,3.5374310342318562,2-3 hours,145.93759531795865,597.1282128518036,25.948290254421117,658.8323142072018,3,7,35.55764616997753,23.55314055145455,86.40627683500401,17,BCAAs,post-workout 1-2hr,0.5293455469616495,559.9000507698931,during,1.701279098248476
HIIT,113,7,evening,1.1108592786222937,362.95109924944063,94.190102663633,74.27409675565252,2.6920792855150735,within 1 hour,478.2372286380885,729.1907222999929,29.241098118938872,327.7503533503722,5,10,89.70050170206086,13.275882191985351,95.87009672009621,9,electrolyte-rich foods,intra-workout,0.4812498766740472,581.664809508406,during,1.9512431943973483
strength,51,10,morning,6.631611990371093,75.64380359166348,210.953586290568,38.036682164893335,2.603706851949911,1-2 hours,225.09560628077566,247.7798590436554,23.975136999171372,810.1500369591796,5,10,33.582782562079394,20.189797507982274,52.51953872794021,16,high glycemic carbs,post-workout 2-4hr,0.579014937127824,300.66624911750864,during,1.9022903854309352
cardio,119,3,morning,5.631718066959731,55.105598861645895,217.8630656731934,67.02030645613797,2.2919166193799194,2-3 hours,-261.8778516046219,800.1256353805766,27.914806954363787,920.5104931962813,9,7,92.96762202632058,21.63505085139029,73.77526254083187,18,complete proteins,pre-workout 30-60min,0.9779250801044848,350.62708411434346,before,1.0196341617086646
strength,80,3,evening,4.101372443144072,116.33610446870557,144.4587728694742,99.07316827674813,2.900347195660454,2-3 hours,49.210523018550134,372.838611549984,29.550966760750214,824.3136022505255,6,10,68.6415225078084,16.434983039790982,94.34790704272777,15,high glycemic carbs,intra-workout,0.9308822359796097,800.7584569146777,after,1.6084481142158422
cardio,90,8,afternoon,1.407948967895587,428.12684932267695,126.87022620155085,65.45602576409382,3.408024478754439,within 1 hour,180.78364991969363,791.078606480442,29.790994172336607,742.997689802199,5,7,66.28939933782902,12.085200572693331,63.65113080810255,12,BCAAs,pre-workout 0-30min,0.21267715774683277,938.7839970955889,during,1.4575520206151922
HIIT,79,8,evening,6.530316243594312,65.26034994737847,190.86901635935683,50.434382941563214,3.758333657271194,2-3 hours,328.13742354546514,770.2870930984221,20.157842228572633,662.0391923971292,6,5,58.11863692448806,21.968465050190588,67.72840424495149,6,high glycemic carbs,pre-workout 0-30min,0.7100401896964359,742.5759772809861,before,1.9805349236922718
cardio,68,6,afternoon,9.843312753502925,215.4835110388381,43.632176641064376,141.9534448455189,2.228667684273555,1-2 hours,-19.1575984804183,481.2397581628012,5.96121014623856,609.598593827849,10,10,69.13426195115085,13.893513815860924,95.70603253677281,1,complete proteins,pre-workout 30-60min,0.37858660945176903,327.1636593690226,during,1.762835753502656
HIIT,54,1,evening,8.673001942824964,216.85416710566653,87.86351949973933,97.45370343206872,2.6137498467601734,1-2 hours,15.82737963524903,503.57499801466014,18.49637111558978,658.227967116843,8,6,33.668854144760445,29.990829270092448,58.77885660748162,1,slow-release carbs,pre-workout 60-90min,0.36046462402598545,775.5863625060631,before,1.767721312064969
cardio,78,5,afternoon,3.9876322365061814,429.00621808008935,118.50898767025794,37.82912958179847,3.640386691914085,1-2 hours,-180.91776668863355,360.3798122836374,23.19678925716695,214.9071778999482,2,5,73.58108619923067,21.745766208148755,90.09175506171246,16,BCAAs,post-workout 2-4hr,0.6392033901350459,960.2598775176731,after,1.9202690076403295
cardio,66,4,morning,2.49590273982075,126.48885959155078,44.96430048640062,24.03428179234647,3.942290490460067,2-3 hours,278.9451692322011,991.8799662747268,26.310058230223213,863.135272197453,7,6,37.45685046524365,11.56072999860633,95.76844016633996,1,BCAAs,intra-workout,0.4673711291787932,250.9981388674692,before,1.3795760879686019
HIIT,120,5,afternoon,8.968965926669823,477.06830868057733,32.67245172422835,106.88140616281663,2.0305759286603817,1-2 hours,-4.511584410449984,574.948407637299,22.571581583834107,460.69019735174936,3,4,30.762033060078135,17.44271962442825,57.74564576183096,7,BCAAs,pre-workout 30-60min,0.801463709934087,659.1940179230266,before,1.7409649132833012
cardio,78,10,afternoon,7.096259471198847,312.11917891605157,134.1917813250696,40.19410765898907,3.4949451841643375,1-2 hours,240.053231447857,402.7705113265019,17.5100639103876,933.6686457915541,6,6,99.69672681220112,26.785203474481982,66.7312027534291,1,slow-release carbs,intra-workout,0.44834791609660485,583.7610877243129,after,1.838898770707785
strength,115,7,afternoon,2.706086340092162,485.1823208720495,144.0993047917342,65.05269206194059,1.0019627111937663,within 1 hour,173.7538500540678,521.4367345565432,31.75968629270966,365.309228300292,7,8,73.4644652864435,11.679044940557436,58.93487570955533,12,healthy fats,post-workout immediate,0.23927623280611016,227.73347828283042,before,1.0048023605055172
strength,99,6,morning,0.7610560111998654,120.69591613879344,34.972832146430335,113.0050850172675,3.1387779677106105,within 1 hour,455.72205918061013,775.2921839037456,30.809337645130757,341.96397126338746,1,7,96.99093957921392,19.168540615619058,50.34611577107634,6,electrolyte-rich foods,post-workout 2-4hr,0.2850738054170683,312.0158963798282,during,1.9490426035843758
HIIT,46,8,evening,2.9690704291695678,234.29845793781985,99.22622287016007,63.713885328648956,3.353695699616866,within 1 hour,182.7547640920552,427.6875091346092,13.322887788512173,340.1455840724206,3,4,98.32146204709314,21.637172609606452,71.92542992331411,7,BCAAs,post-workout 1-2hr,0.8414908890647216,636.4120015342642,during,1.612184560551531
HIIT,119,1,afternoon,4.240986373073331,429.7315437628413,166.13170826949317,63.882441345953154,3.5320910041761167,within 1 hour,190.60241958026438,529.3848051471797,27.483060555257737,384.49504180382405,7,4,31.484523114197323,15.751145323739093,52.02211012193114,1,electrolyte-rich foods,post-workout immediate,0.1510868811289025,573.1614825698455,after,1.2877419178017029
cardio,42,10,afternoon,5.388090844356812,159.05661971059362,35.864609991813964,146.25405400649464,3.357725513941386,2-3 hours,-453.940361922038,896.3457192135795,29.350270653307017,878.577543379018,5,2,37.18103536651842,27.45233570618527,77.53191199458101,19,high glycemic carbs,pre-workout 60-90min,0.3428236402542667,783.2748579709031,during,1.4517104602865292
cardio,79,4,evening,5.623806440753131,315.7796831666971,199.03502976555365,49.78179374717598,1.602577407702229,within 1 hour,-319.9744175509552,495.7427931220525,37.73111497730109,211.77380469041233,1,10,54.6915432541022,18.444125732358394,75.05996112134264,12,BCAAs,post-workout immediate,0.8743978761633434,517.2472625329729,after,1.4764207207771713
strength,101,7,evening,9.777633735721327,267.9426869280847,41.54335826847299,86.06480873903936,1.0246161800224738,within 1 hour,-364.52268475957226,576.3979025033589,38.91381371046404,616.3075488113037,1,8,86.79364434453656,10.908468244857524,88.02925329728745,17,complete proteins,pre-workout 30-60min,0.13905367791855874,890.0665490174243,during,1.3466529716532762
strength,119,2,afternoon,8.754505304100041,89.33350128851762,182.60239182886227,83.32131719317394,2.7495932074662166,1-2 hours,-376.2965670436118,358.0159379376151,28.285629640068947,668.2191336247204,6,10,93.21603800452469,20.13097395978052,78.48815569292066,14,complete proteins,pre-workout 60-90min,0.9059085289925103,954.011956862215,after,1.1109016276851365
HIIT,76,4,morning,5.572050777116443,70.02568986960829,45.792787149827525,82.55523703431078,2.6576798165623474,2-3 hours,65.55107725289758,311.50768030607264,12.072351881337145,602.7777275274855,4,1,82.51575184539027,23.70612048795985,57.19521039050373,6,high glycemic carbs,pre-workout 60-90min,0.4888115530294481,713.1362450382878,during,1.4458185894233715
strength,70,3,afternoon,7.3948115293124115,178.618393444386,128.56510334842517,114.20755317348798,3.7603290296570204,2-3 hours,-181.01892333453463,679.9300345908937,6.788913476818511,933.302881630161,4,1,33.47740692726473,24.873277720914572,81.32015043131591,11,high glycemic carbs,pre-workout 60-90min,0.526373428070941,780.0396833841288,after,1.8149608000641027
HIIT,58,10,morning,9.38133119870071,105.55953346119878,245.97822701652808,54.36300902175034,3.9895372495714074,2-3 hours,425.252251409133,818.503524633556,28.40714358031022,873.7605198418227,5,1,78.74202916267683,17.837389993869564,66.04645129304164,9,slow-release carbs,pre-workout 0-30min,0.10102586393344432,839.9691611726523,before,1.7316848855201237
