workout_type,duration_planned,intensity_level,time_of_day,previous_workout_strain,current_macronutrients_carbs,current_macronutrients_proteins,current_macronutrients_fats,hydration_status,recent_meal_timing,caloric_balance,micronutrient_levels_calcium,micronutrient_levels_iron,micronutrient_levels_vitamin_d,recovery_score,sleep_quality,heart_rate_variability,body_fat_percentage,lean_mass_kg,training_age,food_category,timing_window,portion_size_macro_ratio,portion_size_total_calories,portion_size_nutrient_timing,portion_size_hydration
HIIT,98,6,morning,5.016077782528454,339.8593942603992,162.2960397623074,118.03214694110743,3.363775483138002,2-3 hours,-177.54606428305897,424.37319091597107,32.748220455680496,660.4772083734456,3,2,66.21999190950991,25.917479451207008,90.58440077480941,6,slow-release carbs,post-workout immediate,0.36151069045748097,660.8415280482556,before,1.1641534289087803
cardio,65,2,afternoon,9.362844665950991,128.22662972466415,95.73421935160343,79.87816277884308,3.0823359013065286,2-3 hours,375.8892527518989,812.291270782952,37.18461023823637,381.7506206810372,9,1,91.16443874595274,26.10261240968229,64.34234475564763,9,BCAAs,post-workout 2-4hr,0.25862692569240764,256.2581637920019,before,1.1377627246492201
strength,67,5,afternoon,7.404594176520584,391.176276522543,118.51796193037096,36.70117198165826,1.0594622616919822,2-3 hours,-260.70687515741406,878.3277254074934,33.234046297182275,361.0871884651525,4,7,72.68187690238008,29.820750564704237,99.90789263258156,12,high glycemic carbs,post-workout 1-2hr,0.7078312577781005,862.4626562146564,before,1.2513504805345523
strength,92,6,afternoon,6.126208569291998,415.2955789001615,151.94963337474587,58.41541363677005,2.428031886892655,2-3 hours,-491.16694291611196,567.1857689979136,28.614025077406552,638.1805215933193,9,8,65.9494900267362,21.673723376224327,74.13204275129623,2,complete proteins,post-workout 2-4hr,0.27181720933390874,902.5753300343388,during,1.996551243762365
strength,68,4,afternoon,5.37951202717453,245.93170666741818,98.09070293739141,38.336141301272264,1.3608070291121,2-3 hours,-468.25688849398693,200.16237901371346,38.411813820832506,871.039316828884,8,6,32.08735207994438,23.567250224143272,80.36954177371173,8,healthy fats,pre-workout 30-60min,0.8357392843968041,672.8647641046489,after,1.7911231394417637
cardio,109,4,morning,7.903929762925075,289.77987822798787,91.20610171445213,84.49473969822154,2.768370192401535,1-2 hours,208.87088941845502,760.2152948342411,25.906601469620174,200.04983137477242,1,10,67.19576873910393,14.026776937571267,87.41507063754624,5,BCAAs,pre-workout 30-60min,0.6070273952084614,620.5551284852227,during,1.5492504339463409
cardio,78,6,evening,6.872108127893571,425.8924551697055,205.70189369643612,58.02103104819091,1.8753266474766854,2-3 hours,204.20026689044778,693.2520979514619,33.605910604688766,510.6936600854452,7,4,34.8750271114598,20.954858377814062,53.425720580270905,16,healthy fats,pre-workout 60-90min,0.6108826898710717,774.0680501008445,before,1.657010546349663
strength,76,4,morning,6.563966969961593,396.545309843078,129.42070825644328,93.65672395154807,3.6822714291280665,2-3 hours,-229.08421241808986,915.2665923731224,34.83201998950878,316.67561996530037,2,9,71.9418356066576,26.125492601882353,94.07606182547354,20,slow-release carbs,pre-workout 60-90min,0.7019350681125024,751.6412432342433,after,1.110409879261324
strength,108,10,evening,8.389744196587426,105.81771201279024,148.90110882789776,134.8824669602001,3.923129076386012,1-2 hours,-418.01431598812565,780.7999736961808,23.80123406347424,214.3004566843514,1,10,79.21762199140025,29.403903907011035,84.65445753477475,12,electrolyte-rich foods,post-workout 1-2hr,0.2943046246277048,804.8175375574069,after,1.3073914368360149
cardio,74,2,evening,1.7634027922215845,93.79963522921798,134.80554298196208,112.7558089719625,3.366231649534288,1-2 hours,427.77476185008845,644.5209916698407,15.343551914147273,610.26742351832,3,4,73.55205529354954,24.93970412374209,80.9191769349961,10,BCAAs,post-workout 1-2hr,0.7474164436685375,826.7875174168648,before,1.73294113669475
strength,33,1,morning,2.9425337701719236,203.09301607332517,36.869680260611936,76.9892842158267,1.7951785520613943,2-3 hours,-26.541578004236044,418.5649680715421,9.166399264314109,716.542161060685,2,4,73.92028861334944,20.65214288592886,61.48801657353574,5,BCAAs,intra-workout,0.8055121444265317,275.44735543010415,during,1.584878817672541
HIIT,30,7,morning,7.332721668831798,326.83604844660516,248.97776555579026,148.94524311986015,1.4477810465597205,1-2 hours,-113.5861547756403,688.4783369683024,30.14688221661943,648.3349848495667,3,9,30.29802469757427,23.47687014479455,80.20091375345304,6,electrolyte-rich foods,pre-workout 0-30min,0.6913379381997722,773.6009397152611,after,1.4141386986985869
strength,76,5,evening,6.807676163218881,60.44216634352347,151.1164905125894,29.019997425625846,2.9587301223358344,1-2 hours,-223.1068227207257,247.4174619654832,24.126464461469155,462.01862027761405,5,9,48.74637227290984,11.891005280518606,68.64142823983596,18,BCAAs,post-workout 1-2hr,0.30333897680049615,837.657062390772,during,1.1938262185078612
HIIT,61,5,afternoon,0.14883427390563586,295.99616489285654,88.27474938103506,29.953777646867767,3.4431113086488243,within 1 hour,288.8412685635137,960.6616034022464,19.4655488687449,577.1513173293438,10,2,30.797888160288707,11.9145782247953,79.03476209042091,18,complete proteins,pre-workout 60-90min,0.4173092337999029,664.7159545512485,after,1.9769157828817303
strength,69,4,evening,5.912945704561718,97.6990115975488,131.27945104012827,106.6334485087235,1.5745472189651157,2-3 hours,209.1212628809193,760.7351916248521,21.029878535418526,883.8942106658474,2,5,62.94143407648185,20.24968840299741,60.90533166101642,6,complete proteins,post-workout immediate,0.6710622812186648,965.0358963953524,after,1.6055781129700422
strength,102,10,afternoon,9.253651792836719,79.52505478880167,196.872793447673,142.40424686258999,2.3455741235466867,1-2 hours,159.20945966282045,522.6462712098037,29.8747696346482,369.8593508520212,4,1,77.99859523525447,15.265524586802686,72.62055168903579,3,slow-release carbs,pre-workout 30-60min,0.3471466205036037,243.97351043559706,during,1.7508936671478708
cardio,64,10,morning,3.3816067264806504,282.3818956284877,175.53718998175978,95.31146414158486,2.137506270064196,2-3 hours,211.6590763353172,535.9283382834748,37.410155292878855,649.9362428235255,1,9,62.06328584003584,18.924798255171076,71.08271376276929,9,healthy fats,pre-workout 0-30min,0.3390959286546576,694.7050093358575,before,1.5448810854520134
strength,79,6,afternoon,0.5209748677398518,241.33048025823283,106.41569515770092,62.288317772867785,3.986207522231319,2-3 hours,-326.9378667161776,391.58728130011616,10.124975871190987,566.6859417646208,1,9,65.44534845190806,11.125581023316203,68.89059491681613,6,complete proteins,post-workout 2-4hr,0.8583352770621219,736.161295043586,after,1.377901325560308
cardio,117,9,evening,0.5025750455728528,242.37912370939796,235.47528437450075,95.16569227331009,2.6943477674118768,1-2 hours,-324.6878007508402,256.18570199918304,20.527512699592755,596.6729692062004,10,5,93.94030562152551,25.39382730072732,50.67730691795969,16,complete proteins,post-workout 1-2hr,0.2769125142451719,673.5762163101854,before,1.5688152496412906
strength,112,8,morning,6.775720353542621,303.8584720299808,47.34350327322429,56.67354939172117,2.6844642346523213,2-3 hours,-209.11391355452133,404.9193264409573,12.858055374934107,505.45235504084127,6,2,35.1907319570134,25.206065240492887,73.6262700279496,16,electrolyte-rich foods,intra-workout,0.17971761154433874,493.18991145182184,before,1.2527612938231152
cardio,50,9,morning,2.653944263108631,292.28658779031394,99.54803173138507,96.60155818563531,1.6661041361077018,2-3 hours,389.42181564575037,909.4469037766969,20.807589753192673,522.7100358594319,7,3,48.12866539101098,25.668665046393116,63.71556941117672,15,complete proteins,post-workout 1-2hr,0.3546322257414173,801.9888552686666,during,1.5059726718745088
HIIT,102,8,afternoon,8.695506256950926,142.18429738021766,80.25644617970102,46.79618644128893,1.070853612817578,within 1 hour,-247.72052966046564,213.49436469755244,6.537545813010164,495.82080190358573,9,2,53.62948366349261,14.691016115225635,68.61929964840634,8,high glycemic carbs,intra-workout,0.23726679886013394,776.5346457812541,during,1.380599898572976
strength,60,9,evening,2.6261277260302784,459.8270782140634,136.24237141346583,104.99635397648207,2.11629792960586,1-2 hours,192.75401020624133,343.3233132945752,24.143878200269103,980.5717706882322,8,3,85.41050084432311,12.425522148176784,55.07131600742345,10,high glycemic carbs,post-workout 2-4hr,0.2602294337544325,376.24352431280573,during,1.4996795529731775
strength,57,10,afternoon,0.7693881235829114,229.24854415508523,210.16614744087772,97.921708739288,2.5733165269879965,2-3 hours,-131.15628280997225,250.40650936205165,33.78150810855706,682.2422875544892,7,3,64.10535547580332,22.79829106011487,92.04914168590336,11,high glycemic carbs,intra-workout,0.8685480367948981,477.5795102264773,during,1.2335528239312001
strength,83,3,evening,3.775672538585569,328.53096165992395,98.41422572079017,142.93126799698626,1.0434784588311055,within 1 hour,-316.7119384487338,251.96472601756125,39.12496420748515,484.2017390512127,1,6,96.63903557475531,27.821698255086325,74.71331865483168,4,BCAAs,post-workout 2-4hr,0.2276926055799603,572.277358972489,during,1.9547404080895359
strength,36,9,afternoon,9.583825951474887,170.84639008605097,143.88104851909594,90.37066283168991,1.0475657801891392,2-3 hours,-421.4022003932464,420.1724272970967,33.15643224482087,530.0414559003976,5,4,53.37033133573679,24.781541091132468,50.14180809983063,3,slow-release carbs,post-workout 1-2hr,0.21742040447419458,770.4523480236779,during,1.5897253618301037
cardio,113,3,evening,8.879959735106365,415.37196371781226,78.09135054359987,32.783898273233405,3.7514519528371264,within 1 hour,287.221516035387,452.4120665434637,13.773575326167268,857.9369065701649,9,4,51.466477074421455,29.735621485290263,93.52143438491507,10,BCAAs,post-workout 2-4hr,0.5661649760974623,202.707273293342,before,1.6200993234222305
cardio,84,3,morning,8.464713476474788,172.58841716608435,220.49065190688458,123.97936356567153,1.8112651591211288,2-3 hours,-32.44406840735894,796.4227276143406,29.97982692548234,529.3989652497423,3,4,46.55872168249622,25.937921939031934,58.21782391110411,19,slow-release carbs,pre-workout 60-90min,0.26110762594594666,799.0341029085675,before,1.0390463920123425
strength,61,9,afternoon,9.032615575776852,305.93140564780873,104.25095961309289,105.10490422792508,3.851679262505661,2-3 hours,-66.8022074524115,415.4669539943659,31.961294035649914,944.4800291141735,2,2,53.08353413555652,20.760028859929914,52.493200645929036,12,electrolyte-rich foods,post-workout 2-4hr,0.5349700028472062,995.2745646799593,during,1.6508943785197463
cardio,37,3,evening,7.317796847882397,317.6568823768621,35.012452421989295,143.4847924376509,2.025891844858101,within 1 hour,71.03239184454742,766.1892858970067,21.223844622061915,743.4426641695709,10,8,39.747366566322455,26.545796713045917,58.33850015596849,14,BCAAs,post-workout immediate,0.46344292431520284,671.1710105313027,during,1.824235597424134
strength,37,1,morning,0.6796413757088515,222.2521076821032,95.34526492418307,45.77683227963564,3.494515760585089,2-3 hours,-230.03581506640978,204.1516978146132,30.885000318556727,525.7943952799503,6,7,46.89191155352117,29.289325140582992,78.36640068082235,12,high glycemic carbs,post-workout 2-4hr,0.5754947301772648,975.3777369533303,after,1.5204607323493406
strength,77,10,afternoon,3.4435539625239886,350.8296283732814,40.68135981237097,137.3168123047754,1.1529449850649662,2-3 hours,-474.6139076400171,701.6893924739611,14.660748685515903,721.5149382320593,5,5,65.03971975633716,20.17316567998155,53.19082330321834,12,slow-release carbs,post-workout 2-4hr,0.8941537356247237,248.77211398058023,after,1.8780919559300493
HIIT,63,9,evening,7.189558339254915,128.90125919120345,80.59667471774206,133.77991082068974,2.1098470401366782,2-3 hours,-146.82697494954624,283.6297960279368,22.707271703933184,839.1386040067368,9,3,48.8485296373194,18.279272949709295,60.439607038018515,18,BCAAs,post-workout 1-2hr,0.36187196729273496,342.6151155737604,during,1.3460160506095171
HIIT,69,5,morning,9.973677872345007,168.01884966176,55.830144798919434,74.2541031702743,2.4729859405308927,within 1 hour,30.03180438800871,887.0641670710854,14.31034648296702,989.6212068148963,6,3,58.17978798937627,18.089573904466846,86.98376620509353,18,complete proteins,post-workout immediate,0.766195657828653,227.3530539708349,after,1.9725509276185291
cardio,35,6,morning,0.21762824896694344,393.89846149967394,145.18311691933974,55.4791707669947,3.757512529418097,1-2 hours,492.26756571670364,382.1619250086668,22.149800778871928,994.4337228417489,2,5,50.65238040501471,29.604801455934513,88.70266537776993,7,healthy fats,post-workout 1-2hr,0.16549546570965296,381.5539976274316,before,1.7842914611854317
strength,114,4,evening,1.944448127877051,198.6571853167492,168.045602393014,145.07537811393826,3.076321074672252,2-3 hours,453.0730177817235,650.5997544873007,19.49333542205286,526.1564845959729,8,9,54.27271575192579,20.450104015014336,77.88690931724905,10,slow-release carbs,pre-workout 60-90min,0.7650090190389821,654.2490023465191,after,1.40839020902336
strength,101,4,evening,7.458444335866937,422.4631093353379,240.53079685661035,115.14640760344292,2.315743983330586,2-3 hours,412.6416408114077,734.7490729548476,9.942208144212803,863.446692782802,8,7,82.86388967463436,13.842350362588787,99.51260903873236,19,slow-release carbs,intra-workout,0.4379077279669079,325.2775788080923,during,1.1943202148788028
HIIT,79,9,evening,9.670071987281846,249.84928377222576,73.48402752072717,85.29456459926496,1.1910848801812026,2-3 hours,-220.56687448978505,214.29013958924355,34.57998807283279,924.8197528684635,10,8,77.5754169556941,24.136001660233184,76.78500861784335,20,electrolyte-rich foods,post-workout 1-2hr,0.13208580168125617,929.4901264198746,during,1.3590661800932047
cardio,102,3,evening,7.872686275845887,397.03909647691876,40.61068865752418,21.50562623300524,3.5544537172287045,1-2 hours,9.443308861987418,746.7225768727432,35.40215656833733,636.3046763821665,1,2,50.63593770034664,12.657031740952942,74.6886941379438,3,electrolyte-rich foods,post-workout 2-4hr,0.12322496181378359,812.3079005667016,during,1.065720073213523
strength,100,1,evening,0.6078569204146245,251.3832462160972,168.50744458727982,33.471319112641,3.6426239726886687,1-2 hours,389.4927920889394,534.9835219696893,26.188261668393658,528.92062094368,2,2,76.39968773750076,23.18655804204288,53.01539878638919,20,BCAAs,post-workout 2-4hr,0.7770410112979584,695.1949112942207,after,1.962976614970604
cardio,37,3,evening,3.4224208657362762,450.7874189155315,107.88013786286886,142.74617130490174,1.2218266053110658,2-3 hours,-428.32011893349454,990.9097462610067,20.07336859884291,344.84887465667606,5,2,44.44472790700598,12.215196632467977,79.02501603849913,18,high glycemic carbs,pre-workout 60-90min,0.1430247396892953,745.4872741217736,during,1.3826771546168142
HIIT,37,6,afternoon,4.248916117788395,438.055867299767,211.23513123618628,35.182484999361776,1.2495580217231472,within 1 hour,446.99949640958107,296.0065622874373,14.937955225330235,444.699215106658,4,4,94.54152856382125,22.449044147928294,94.01492175969838,9,healthy fats,pre-workout 0-30min,0.48495337579645825,725.3984270163539,during,1.3606604359583159
cardio,76,2,evening,1.8346402553109253,60.27649760330853,62.41270778341353,142.2976228078642,1.7159667749807779,1-2 hours,-453.4953840109376,865.4015278732437,19.863780158428597,749.7676476587809,1,8,62.534288567414194,19.102948735551664,73.59020587234436,3,slow-release carbs,intra-workout,0.6390142539999291,907.5128079817476,after,1.5187303402785337
cardio,94,9,morning,1.1101264206559847,378.89738763493807,222.92561149672298,86.86716097540499,3.916949991281956,2-3 hours,-52.35197280067791,892.9516561475797,30.54740034371273,624.1646609823816,5,4,96.42026044896643,16.10786240738633,84.95390707704453,7,healthy fats,post-workout immediate,0.6889359740023548,437.8660056434108,before,1.9159462043896007
