workout_type,duration_planned,intensity_level,time_of_day,previous_workout_strain,current_macronutrients_carbs,current_macronutrients_proteins,current_macronutrients_fats,hydration_status,recent_meal_timing,caloric_balance,micronutrient_levels_calcium,micronutrient_levels_iron,micronutrient_levels_vitamin_d,recovery_score,sleep_quality,heart_rate_variability,body_fat_percentage,lean_mass_kg,training_age,food_category,timing_window,portion_size_macro_ratio,portion_size_total_calories,portion_size_nutrient_timing,portion_size_hydration
HIIT,88,1,afternoon,7.008388330038251,319.2507599106294,90.51629090045236,47.48395706887461,1.3344829101780658,1-2 hours,-103.62661136297766,656.5725232878629,17.322330378162807,295.66559572515956,4,9,89.91836855821069,15.998443972206166,53.6192510911872,6,high glycemic carbs,post-workout 1-2hr,0.9747335434919131,668.093801633911,before,1.5575838016613788
HIIT,114,4,afternoon,1.2434320614133454,367.9353391360913,88.47994325182746,42.4649125914469,3.317174062173401,1-2 hours,199.27321856575406,211.93769933382134,25.685605537726868,200.94638432157518,8,10,63.8467219959185,18.48131603536838,98.54811122763327,12,complete proteins,pre-workout 0-30min,0.6808536666323772,824.5293618039224,before,1.2796568734249707
strength,116,2,afternoon,9.48673384437456,101.05727480243326,182.73909351789968,57.7831239474977,3.8412427211969837,2-3 hours,-17.207699901671504,296.9518090807227,7.859505105055141,657.0512125934409,2,8,31.38741448063927,29.298795226137326,72.54928063872367,7,BCAAs,post-workout 1-2hr,0.9422692801048602,862.8131886990569,during,1.835444127573372
HIIT,92,5,morning,7.556932047259181,149.83471503831373,124.18403678304185,122.7220123402448,3.2767938348329375,within 1 hour,-142.36875790473727,547.0765456584304,20.847786577429517,354.10530971904507,1,8,58.82110469117406,14.432964042891243,85.77950066444737,4,complete proteins,pre-workout 0-30min,0.9228632858496898,805.3226333638357,after,1.7252416118256817
strength,98,4,afternoon,4.9169742685525755,64.05853776066198,140.9120706516545,51.782999103280076,1.7894268309940076,2-3 hours,-356.0626689230912,274.07496380011366,29.79205252109737,566.543989167667,9,9,94.02322085559459,27.013247825827815,51.605471145621756,3,electrolyte-rich foods,pre-workout 60-90min,0.12128562556272378,522.6785388458334,before,1.785111386455089
cardio,86,2,afternoon,2.069850980686787,242.98794185941483,225.5157447384225,142.97222235710655,1.6423182534979168,within 1 hour,-394.68016634895605,587.3966578557788,13.757725561526772,201.84793662590081,6,5,49.519770760617995,17.25751313030766,99.60977237219367,18,slow-release carbs,pre-workout 60-90min,0.9084237344414511,414.04649336875366,after,1.3733022139514288
strength,54,9,evening,9.689432687296678,441.4735110563316,36.25577740950424,109.49080460038614,2.2322026207233607,1-2 hours,-409.21205205344336,258.3845752273253,34.925250083819535,687.5612617655506,8,5,83.35992050406617,19.224750736398967,73.57207559222904,1,healthy fats,pre-workout 60-90min,0.7800141299322473,784.6031433730482,before,1.9857660319270183
HIIT,84,3,evening,0.7675265665784214,384.5690377017431,217.70240509427907,117.43759438729235,3.776136885531433,within 1 hour,-226.29871593847093,715.5688000604146,29.660219365244025,411.59550368062196,5,6,86.40762869274965,13.075986742373216,81.54805238978565,20,complete proteins,pre-workout 60-90min,0.5380716593372838,712.798318309604,after,1.6329513438200882
HIIT,48,6,morning,3.809815460802662,223.24719955911266,193.88900372446287,103.96737030510896,3.4898341166242304,within 1 hour,-407.9035161512504,549.7769441355317,15.159613905962761,782.3328154575863,10,3,32.65444343694008,25.049681550100416,80.94574053006086,4,complete proteins,intra-workout,0.5643393270361826,657.0513754308779,during,1.7620489994121695
HIIT,98,4,evening,0.31992677326224905,473.1050919080623,85.58507768302445,20.829626075088196,3.920097456535599,2-3 hours,-293.30830599428936,237.1564238972507,26.08690619279321,923.4149734035682,8,7,93.74258237914461,21.193232755371717,68.14881926652774,19,slow-release carbs,post-workout 1-2hr,0.1654289844185871,511.0944238370575,after,1.5938763880032363
HIIT,77,7,evening,8.72107503320805,124.00720247874679,171.33241637622447,65.73607315020054,3.4493170987596686,1-2 hours,-381.931390644385,432.6408455219291,28.30722911187938,942.8629420115888,4,1,56.47430024998515,18.25463678551784,83.52127877785664,14,complete proteins,pre-workout 0-30min,0.701928102315276,841.7275544612095,after,1.1626012679361857
strength,109,1,evening,6.223464029088431,491.5374575709927,134.29238939678518,35.8396521944113,2.5491153881594975,1-2 hours,223.70819770320202,751.3954420366996,26.989179032790474,207.10773371261206,6,8,47.687107807491714,26.584685539703514,86.42048542793887,5,electrolyte-rich foods,post-workout immediate,0.41650507698809647,441.78732450840744,after,1.118618980682624
strength,64,3,morning,0.7831160424027095,94.97255304846193,58.84764032550241,72.61061100300051,2.9087588639518094,1-2 hours,-381.5986197109392,888.5628351190909,11.584487266599236,539.7270482277024,7,6,47.78370688380526,18.29968007265504,84.1974339180785,8,high glycemic carbs,post-workout immediate,0.7544955643330684,284.33946504304265,after,1.3255213638991594
cardio,106,6,afternoon,1.8088251168714653,243.13828093548958,44.04002766006982,138.3038302041079,2.6091585041270706,within 1 hour,-273.6470189159671,299.10480590427665,16.262632937972256,405.77360109472386,5,8,41.7879235863838,11.731487572937178,98.5253530438056,5,BCAAs,post-workout immediate,0.3892848200527499,717.635922660236,after,1.598480173878663
strength,87,8,evening,7.419800457253282,249.46007915650296,111.44795771168286,123.7797867211989,2.55393211708394,within 1 hour,-208.43206617648138,290.13192068106974,14.968913748807061,251.88933193420056,7,10,69.53986251091028,24.451435983505927,60.159191452924105,13,high glycemic carbs,pre-workout 0-30min,0.4532003141241694,906.9026185412902,before,1.7666243746699783
cardio,82,10,morning,1.3759829792901512,179.07497448379613,213.43542893239774,33.254062157341885,3.8347259740125326,2-3 hours,482.1005506790791,745.4144860223529,30.549341030990217,684.2649755226064,6,10,55.96491723846014,25.718751052752644,84.07147095604542,13,healthy fats,post-workout immediate,0.4481868496172243,444.01984464192253,before,1.6679363892141423
cardio,49,10,afternoon,4.367553189611039,242.73513157890818,85.23939624081329,77.20331642645124,3.8078404164029704,1-2 hours,-347.9248430222083,396.2618112057355,10.366866115136187,685.9259849241149,3,7,97.44947827214395,13.197820538788445,77.98995733010676,1,high glycemic carbs,post-workout 2-4hr,0.610659193937499,487.0489725180577,after,1.5214164398764671
cardio,112,8,morning,2.0028707954517557,168.74082089977793,175.2906996512246,104.45358485635725,3.037106174401737,2-3 hours,-489.7879294724914,960.7690577821921,24.880465217460653,848.8051354460048,9,10,91.8916939477368,25.734515935615672,95.12410397413126,2,healthy fats,pre-workout 0-30min,0.7071066055815013,603.8170928067372,before,1.7640740255584868
cardio,107,6,morning,1.9075369864874414,390.523654768285,120.18759179413631,101.50384398210997,2.361961077866777,within 1 hour,-304.90989242898013,754.0560752493245,26.004946349374528,678.1871034235202,2,5,39.61372952229127,15.062915982382513,82.29981079004622,3,healthy fats,post-workout immediate,0.19392828882402602,337.97453410626764,during,1.986154517658761
HIIT,80,3,afternoon,4.319053599773799,335.89893003005903,130.87686715758218,111.08337460539236,1.799665255460565,1-2 hours,41.3418289561406,737.976834306224,24.41129329790861,299.90066476019535,3,5,37.82351158530957,11.862156145402487,79.43023001148457,5,high glycemic carbs,post-workout immediate,0.23775681533744666,634.6481496813512,before,1.2427103178414796
HIIT,32,6,evening,6.312451729273663,105.53943060284492,44.259116836340496,91.4706623447402,1.4322357770890166,2-3 hours,-108.00465379541401,951.6743915811891,15.002906717538451,690.2105487634908,3,3,97.80864953274968,27.05935686829224,56.972357263255155,10,healthy fats,post-workout 1-2hr,0.5225767078678151,783.0949880467052,before,1.556216275037798
cardio,31,2,afternoon,5.870154543266279,476.6861447923432,127.85291774377903,138.223536837707,1.3725983434733422,2-3 hours,-367.7360973797223,568.0685449232744,28.903358408731076,356.36829626095687,9,2,48.088562798716616,25.933632524049074,97.27755272499527,5,healthy fats,intra-workout,0.5451704848029679,900.5310799753076,after,1.5495719557853969
HIIT,118,9,morning,8.835823151179804,402.1350745620763,218.53308281940622,133.91057147535534,2.450856232143991,2-3 hours,335.60984029851716,884.1189440408781,16.29169402857761,924.4093406639918,8,9,93.85011893196912,22.659973162037694,92.86823286317501,8,healthy fats,pre-workout 0-30min,0.7313179398646975,394.1382754100559,during,1.5730393544868972
strength,85,2,evening,5.552321715703702,477.8699413672158,136.85874440510125,68.83167027881385,3.8116022160704714,within 1 hour,39.75191004704914,584.3826677366517,15.303190059631207,305.94399236733614,5,10,72.99260266426947,27.699919796240202,88.39933844836304,15,healthy fats,post-workout 2-4hr,0.7894822396750647,325.02294302159845,before,1.0333445074214023
cardio,119,1,afternoon,2.948262143727398,293.0597599612863,47.45517054465392,59.59893369997687,2.3426422327344922,within 1 hour,15.525304860391657,671.019003883968,23.21978299606774,642.7046793994208,1,10,44.75536248278854,26.460281496010477,69.06836736049446,9,slow-release carbs,post-workout 2-4hr,0.9726474978615026,609.145008974745,after,1.7619387531968584
strength,32,4,evening,2.944041278746706,429.42011500609976,131.61409444837994,75.54938292250114,3.2818449747264924,within 1 hour,387.64345231806124,725.9812516227935,17.851015708393295,660.0878137978102,5,4,60.874983523777885,19.360599758396035,53.25214933808254,19,electrolyte-rich foods,post-workout 2-4hr,0.11614199883553401,302.35610532492797,during,1.8060751287481254
cardio,65,10,afternoon,5.443042809995779,227.04155138372658,139.56494404915617,114.34231893614476,2.3133538842019443,2-3 hours,-307.46109247749064,588.7147232552511,37.81466304616239,236.1000482989777,4,6,73.69333427362957,16.09818422912934,96.30781397670049,11,electrolyte-rich foods,intra-workout,0.7460313000031605,457.32376561554196,before,1.4050275703703936
HIIT,41,4,morning,7.359430885242226,255.09272342985693,181.0924141249923,22.74637880097547,2.193630232203268,within 1 hour,316.55731579019186,241.86301681776126,36.25872632465202,732.3430085108137,1,8,47.86182600796386,16.175158496493275,83.0971554169372,10,electrolyte-rich foods,pre-workout 0-30min,0.6447716861428834,239.05078579867524,after,1.1537907717879838
cardio,77,5,evening,0.1789044646046356,74.92378628489669,203.49893300339528,104.64543112147659,2.9362094990580108,1-2 hours,4.0810482575579385,392.80844106875213,20.006837032706528,399.26900309795724,10,10,92.79624902757777,19.817928457678413,56.02070510139356,4,high glycemic carbs,intra-workout,0.9054352273723905,716.4071811339568,before,1.8249047018199582
cardio,77,6,evening,2.4150565699134674,299.4153774019957,107.48191453446965,31.260155922174206,2.1911000268842717,within 1 hour,413.69460946957395,725.0362300125689,34.58927511450963,802.8232547037724,1,9,49.34022614695458,20.324289902374765,65.23537820002005,4,healthy fats,post-workout 2-4hr,0.5802977453422565,818.7229156962732,during,1.855885070284888
strength,113,3,evening,3.496737632775684,344.5549516148186,214.9892956258596,102.3994897385761,2.3297471203826596,2-3 hours,-193.8603760158145,791.5181687091151,7.3228263595853065,368.94713578220137,9,5,99.34028847619116,25.041775628263924,89.6380644430003,17,slow-release carbs,post-workout immediate,0.23705310767547122,685.5369370524771,after,1.5410607340476317
HIIT,52,2,evening,2.0612725173472644,397.78319347984774,61.39746657210533,25.24906897842755,1.4705676577649993,1-2 hours,92.48059966314099,466.2593489793708,32.472122816066744,963.2311568828038,5,6,77.63245246993421,11.013835591335273,54.688594981111436,16,electrolyte-rich foods,pre-workout 30-60min,0.9219901143728234,484.0520365183535,after,1.7611767242929997
HIIT,59,7,morning,9.80965849848698,252.7342931908979,114.25459004651744,120.05698366886133,1.239583197265247,within 1 hour,255.5308257392703,249.84331710811097,38.84914194989945,375.10095521614727,4,6,48.313813748928496,23.24148716172858,89.86173112433488,11,slow-release carbs,post-workout immediate,0.502878417230963,212.5387486566023,during,1.8108946134657216
strength,59,2,afternoon,7.458673100460093,133.71438279031213,200.3435176682563,130.42542807764983,1.7495771270853329,2-3 hours,451.9450005696855,668.1548926145283,28.36227971124894,641.6559056317149,3,4,77.75564717461938,20.011497272335966,73.2355512035732,18,electrolyte-rich foods,pre-workout 30-60min,0.8873181400265716,869.2956935351702,after,1.6807493462411054
HIIT,85,10,evening,1.05211636762509,467.14543369834234,135.29594904330276,136.55624262919778,1.3263920938415195,1-2 hours,107.27671554227265,358.1415285216754,35.83115643895607,788.8801544219658,9,2,71.55698254549264,21.466878405943703,63.76236399710701,3,electrolyte-rich foods,post-workout 2-4hr,0.14743251196429466,697.7977496652311,before,1.1362892436101475
strength,106,10,evening,4.905889363867553,81.12006045297846,185.524206042659,140.593117484097,2.5386247745291595,2-3 hours,-63.56252491094108,527.6124040749821,34.41778117340156,379.58577202163565,9,2,41.91791286031298,22.21192952091053,86.24465310635503,8,healthy fats,post-workout immediate,0.954640843923652,738.9460860656226,after,1.9268150987498287
HIIT,101,1,afternoon,6.462382491585119,171.22076977227778,177.28140177954893,123.64318554535507,1.844652255218456,within 1 hour,-398.65218976811155,959.5888006179606,17.14780784693639,260.3889619970486,10,4,80.95833450601305,12.693931162814394,81.84791270147268,7,healthy fats,post-workout 2-4hr,0.7363825676530624,476.7651211209907,after,1.2612573152830113
HIIT,92,7,morning,2.297265263928913,168.31132416422815,156.21372503091283,111.04387767181535,1.1603906748588142,1-2 hours,24.758945589822247,329.1673674537682,39.39542844856052,206.2689205605344,9,4,84.90168796705291,24.478283213427634,83.5314979843535,17,slow-release carbs,post-workout 2-4hr,0.4623187801927511,335.8429761068611,before,1.2042683866313795
strength,41,3,afternoon,2.6482519171123586,164.97877612780337,132.19333049182194,112.03059331056976,2.5279859054288374,2-3 hours,-145.18474002893657,953.5508781014983,16.638995601016717,601.3742472865032,10,7,92.17529741622742,11.562594255629833,57.2361511449816,13,high glycemic carbs,pre-workout 0-30min,0.14606717875284858,482.8860860646166,after,1.3491277620013356
strength,119,3,evening,5.346366352807362,413.4989937179336,226.8111492930156,148.22814043147966,1.6791585211404607,within 1 hour,338.4646358806814,414.51101689291613,30.62634212028664,956.4635176739673,6,7,97.43988088170809,23.562581870633807,54.62292504910699,9,high glycemic carbs,intra-workout,0.627428728620728,387.7097747275252,before,1.7088692251547153
HIIT,41,3,evening,9.867263364186181,221.1648628479841,36.18863580787193,141.13931906941158,2.478219537043019,1-2 hours,-379.15254361364447,358.9189478743913,23.91099882261607,820.9965218871273,9,2,75.47370515452914,19.895343800802806,67.55253785125271,12,slow-release carbs,pre-workout 60-90min,0.945748914257505,467.84949792202343,during,1.5860461537113193
HIIT,72,8,morning,5.6535355307452395,471.91245850174454,79.94481852059857,102.92459488901295,3.7658255329558976,2-3 hours,436.75132991938233,468.7123707758651,21.819551657015957,741.8001952573115,8,3,31.66557726359547,10.866219285571091,66.8294837642896,17,healthy fats,pre-workout 30-60min,0.2945977458207699,712.9618033681645,before,1.729520650869629
HIIT,64,7,morning,9.06186289145529,491.6193669612426,183.31920024346155,121.72503339934578,3.9927710633477864,within 1 hour,-219.9492920015922,512.6673721270349,34.68992506126918,838.879754857686,6,3,87.49896866524034,14.322877816462654,71.12572830611407,11,electrolyte-rich foods,post-workout 1-2hr,0.1835241263248654,589.8319562277441,after,1.8675794596701445
HIIT,105,2,evening,1.6391624631785773,311.91846386186535,241.04759129951924,143.39016905906072,1.134147676171927,2-3 hours,204.88166154471241,569.3432825460081,39.78771897686555,761.0569066317063,4,7,36.338337490822276,25.03719193752807,72.71423100799414,13,BCAAs,post-workout immediate,0.8603489193591034,481.2218650963849,during,1.0264798939132636
